Strike	Nominal	Expiry	Mat
0.008863	 3.0397	 0.5	 1.0
0.008863	 2.8346	 0.5	 1.5
0.008863	 0.1721	 1.0	 1.5
0.008863	 2.9742	 1.0	 2.0
0.008863	 2.9419	 1.0	 2.5
0.008863	 2.1126	 1.0	 3.0
0.008863	 0.7974	 1.5	 3.0
0.008863	 2.8783	 1.5	 3.5
0.008863	 2.8470	 1.5	 4.0
0.008863	 0.9911	 1.5	 4.5
0.008863	 1.8249	 2.0	 4.5
0.008863	 2.7854	 2.0	 5.0
0.008863	 2.2717	 2.0	 5.5
0.008863	 0.4832	 2.5	 5.5
0.008863	 2.7249	 2.5	 6.0
0.008863	 2.6952	 2.5	 6.5
0.008863	 0.3976	 2.5	 7.0
0.008863	 2.2681	 3.0	 7.0
0.008863	 2.6366	 3.0	 7.5
0.008863	 0.8620	 3.0	 8.0
0.008863	 1.7457	 3.5	 8.0
0.008863	 2.5791	 3.5	 8.5
0.008863	 0.9508	 3.5	 9.0
0.008863	 1.6001	 4.0	 9.0
0.008863	 2.5229	 4.0	 9.5
0.008863	 0.7013	 4.0	 10.0
0.008863	 1.7938	 4.5	 10.0
0.008863	 2.4677	 4.5	 10.5
0.008863	 0.1481	 4.5	 11.0
0.008863	 2.2925	 5.0	 11.0
0.008863	 1.7362	 5.0	 11.5
0.008863	 0.6774	 5.5	 11.5
0.008863	 2.3871	 5.5	 12.0
0.008863	 0.6144	 5.5	 12.5
0.008863	 1.7463	 6.0	 12.5
0.008863	 1.6116	 6.0	 13.0
0.008863	 0.7231	 6.5	 13.0
0.008863	 2.3088	 6.5	 13.5
0.008863	 0.0312	 6.5	 14.0
0.008863	 2.2521	 7.0	 14.0
0.008863	 0.5407	 7.0	 14.5
0.008863	 1.7173	 7.5	 14.5
0.008863	 0.8274	 7.5	 15.0
0.008863	 1.4055	 8.0	 15.0
0.008863	 0.9118	 8.0	 15.5
0.008863	 1.2963	 8.5	 15.5
0.008863	 0.8126	 8.5	 16.0
0.008863	 1.3711	 9.0	 16.0
0.008863	 0.5469	 9.0	 16.5
0.008863	 1.6125	 9.5	 16.5
0.008863	 0.1305	 9.5	 17.0
0.008863	 1.5828	 10.0	 17.0
0.008863	 0.4221	 10.5	 17.0
0.008863	 1.0141	 10.5	 17.5
0.008863	 1.0974	 11.0	 17.5
0.008863	 0.2046	 11.0	 18.0
0.008863	 1.1794	 11.5	 18.0
0.008863	 0.7040	 12.0	 18.0
0.008863	 0.3632	 12.0	 18.5
0.008863	 0.9648	 12.5	 18.5
0.008863	 0.7367	 13.0	 18.5
0.008863	 0.1345	 13.0	 19.0
0.008863	 0.7858	 13.5	 19.0
0.008863	 0.7078	 14.0	 19.0
0.008863	 0.4135	 14.5	 19.0
0.008863	 0.2233	 14.5	 19.5
0.008863	 0.5720	 15.0	 19.5
0.008863	 0.5130	 15.5	 19.5
0.008863	 0.4594	 16.0	 19.5
0.008863	 0.2510	 16.5	 19.5
0.008863	 0.1595	 16.5	 20.0
0.008863	 0.3662	 17.0	 20.0
0.008863	 0.3259	 17.5	 20.0
0.008863	 0.2893	 18.0	 20.0
0.008863	 0.2561	 18.5	 20.0
0.008863	 0.2261	 19.0	 20.0
0.008863	 0.1989	 19.5	 20.0
