Strike	Nominal	Expiry	Mat
0.011527	 2.1339	 0.5	 1.0
0.011527	 2.1142	 0.5	 1.5
0.011527	 1.6820	 0.5	 2.0
0.011527	 0.4126	 1.0	 2.0
0.011527	 2.0754	 1.0	 2.5
0.011527	 2.0562	 1.0	 3.0
0.011527	 2.0373	 1.0	 3.5
0.011527	 0.8722	 1.0	 4.0
0.011527	 1.1464	 1.5	 4.0
0.011527	 2.0000	 1.5	 4.5
0.011527	 1.9817	 1.5	 5.0
0.011527	 1.7434	 1.5	 5.5
0.011527	 0.2201	 2.0	 5.5
0.011527	 1.9455	 2.0	 6.0
0.011527	 1.9277	 2.0	 6.5
0.011527	 1.9101	 2.0	 7.0
0.011527	 0.3301	 2.0	 7.5
0.011527	 1.5625	 2.5	 7.5
0.011527	 1.8754	 2.5	 8.0
0.011527	 1.8583	 2.5	 8.5
0.011527	 0.5405	 2.5	 9.0
0.011527	 1.3009	 3.0	 9.0
0.011527	 1.8247	 3.0	 9.5
0.011527	 1.8081	 3.0	 10.0
0.011527	 0.4443	 3.0	 10.5
0.011527	 1.3473	 3.5	 10.5
0.011527	 1.7754	 3.5	 11.0
0.011527	 1.7594	 3.5	 11.5
0.011527	 0.0720	 3.5	 12.0
0.011527	 1.6714	 4.0	 12.0
0.011527	 1.7277	 4.0	 12.5
0.011527	 1.1637	 4.0	 13.0
0.011527	 0.5484	 4.5	 13.0
0.011527	 1.6967	 4.5	 13.5
0.011527	 1.6814	 4.5	 14.0
0.011527	 0.2751	 4.5	 14.5
0.011527	 1.3912	 5.0	 14.5
0.011527	 1.6513	 5.0	 15.0
0.011527	 0.8255	 5.0	 15.5
0.011527	 0.8110	 5.5	 15.5
0.011527	 1.6218	 5.5	 16.0
0.011527	 1.1274	 5.5	 16.5
0.011527	 0.4799	 6.0	 16.5
0.011527	 1.5929	 6.0	 17.0
0.011527	 1.2033	 6.0	 17.5
0.011527	 0.3754	 6.5	 17.5
0.011527	 1.5646	 6.5	 18.0
0.011527	 1.0739	 6.5	 18.5
0.011527	 0.4768	 7.0	 18.5
0.011527	 1.5369	 7.0	 19.0
0.011527	 0.7584	 7.0	 19.5
0.011527	 0.7648	 7.5	 19.5
0.011527	 1.5097	 7.5	 20.0
0.011527	 0.2745	 7.5	 20.5
0.011527	 1.2219	 8.0	 20.5
0.011527	 1.1214	 8.0	 21.0
0.011527	 0.3617	 8.5	 21.0
0.011527	 1.4700	 8.5	 21.5
0.011527	 0.3219	 8.5	 22.0
0.011527	 1.1352	 9.0	 22.0
0.011527	 0.8435	 9.0	 22.5
0.011527	 0.6007	 9.5	 22.5
0.011527	 1.2167	 9.5	 23.0
0.011527	 0.2148	 10.0	 23.0
0.011527	 1.4189	 10.0	 23.5
0.011527	 0.0351	 10.0	 24.0
0.011527	 1.3713	 10.5	 24.0
0.011527	 0.1605	 10.5	 24.5
0.011527	 1.2336	 11.0	 24.5
0.011527	 0.1721	 11.0	 25.0
0.011527	 1.2098	 11.5	 25.0
0.011527	 0.0797	 11.5	 25.5
0.011527	 1.1825	 12.0	 25.5
0.011527	 0.1077	 12.5	 25.5
0.011527	 0.9763	 12.5	 26.0
0.011527	 0.3816	 13.0	 26.0
0.011527	 0.6116	 13.0	 26.5
0.011527	 0.7345	 13.5	 26.5
0.011527	 0.1753	 13.5	 27.0
0.011527	 0.8330	 14.0	 27.0
0.011527	 0.3261	 14.5	 27.0
0.011527	 0.4363	 14.5	 27.5
0.011527	 0.6974	 15.0	 27.5
0.011527	 0.1891	 15.5	 27.5
0.011527	 0.4485	 15.5	 28.0
0.011527	 0.5827	 16.0	 28.0
0.011527	 0.2801	 16.5	 28.0
0.011527	 0.2522	 16.5	 28.5
0.011527	 0.4859	 17.0	 28.5
0.011527	 0.4434	 17.5	 28.5
0.011527	 0.1185	 18.0	 28.5
0.011527	 0.2857	 18.0	 29.0
0.011527	 0.3684	 18.5	 29.0
0.011527	 0.3355	 19.0	 29.0
0.011527	 0.2991	 19.5	 29.0
0.011527	 0.0062	 19.5	 29.5
0.011527	 0.2776	 20.0	 29.5
0.011527	 0.2523	 20.5	 29.5
0.011527	 0.2290	 21.0	 29.5
0.011527	 0.2078	 21.5	 29.5
0.011527	 0.1883	 22.0	 29.5
0.011527	 0.1164	 22.5	 29.5
0.011527	 0.0541	 22.5	 30.0
0.011527	 0.1542	 23.0	 30.0
0.011527	 0.1393	 23.5	 30.0
0.011527	 0.1257	 24.0	 30.0
0.011527	 0.1132	 24.5	 30.0
0.011527	 0.1019	 25.0	 30.0
0.011527	 0.0915	 25.5	 30.0
0.011527	 0.0821	 26.0	 30.0
0.011527	 0.0735	 26.5	 30.0
0.011527	 0.0657	 27.0	 30.0
0.011527	 0.0586	 27.5	 30.0
0.011527	 0.0521	 28.0	 30.0
0.011527	 0.0462	 28.5	 30.0
0.011527	 0.0409	 29.0	 30.0
0.011527	 0.0361	 29.5	 30.0
