Strike	Nominal	Expiry	Mat
0.012591000000000001	 0.9557	 0.5	 1.0
0.012591000000000001	 1.7944	 1.0	 1.5
0.012591000000000001	 2.5191	 1.5	 2.0
0.012591000000000001	 3.1328	 2.0	 2.5
0.012591000000000001	 3.6382	 2.5	 3.0
0.012591000000000001	 4.0382	 3.0	 3.5
0.012591000000000001	 4.3356	 3.5	 4.0
0.012591000000000001	 4.5330	 4.0	 4.5
0.012591000000000001	 4.6330	 4.5	 5.0
0.012591000000000001	 4.6382	 5.0	 5.5
0.012591000000000001	 4.5511	 5.5	 6.0
0.012591000000000001	 4.3742	 6.0	 6.5
0.012591000000000001	 4.1098	 6.5	 7.0
0.012591000000000001	 3.7603	 7.0	 7.5
0.012591000000000001	 3.3279	 7.5	 8.0
0.012591000000000001	 2.8149	 8.0	 8.5
0.012591000000000001	 2.2236	 8.5	 9.0
0.012591000000000001	 1.5559	 9.0	 9.5
0.012591000000000001	 0.8140	 9.5	 10.0
