Strike	Nominal	Expiry	Mat
0.010000837414414043	 0.9546	 0.5	 1.0
0.010000837414414043	 1.7902	 1.0	 1.5
0.010000837414414043	 2.5102	 1.5	 2.0
0.010000837414414043	 3.1179	 2.0	 2.5
0.010000837414414043	 3.6165	 2.5	 3.0
0.010000837414414043	 4.0093	 3.0	 3.5
0.010000837414414043	 4.2993	 3.5	 4.0
0.010000837414414043	 4.4895	 4.0	 4.5
0.010000837414414043	 4.5830	 4.5	 5.0
0.010000837414414043	 4.5825	 5.0	 5.5
0.010000837414414043	 4.4909	 5.5	 6.0
0.010000837414414043	 4.3110	 6.0	 6.5
0.010000837414414043	 4.0453	 6.5	 7.0
0.010000837414414043	 3.6967	 7.0	 7.5
0.010000837414414043	 3.2675	 7.5	 8.0
0.010000837414414043	 2.7604	 8.0	 8.5
0.010000837414414043	 2.1777	 8.5	 9.0
0.010000837414414043	 1.5219	 9.0	 9.5
0.010000837414414043	 0.7952	 9.5	 10.0
