Strike	Nominal	Expiry	Mat
0.0034085	 2.7792	 0.5	 1.0
0.0034085	 1.1473	 0.5	 1.5
0.0034085	 1.5921	 1.0	 1.5
0.0034085	 2.7001	 1.0	 2.0
0.0034085	 2.0347	 1.0	 2.5
0.0034085	 0.6266	 1.5	 2.5
0.0034085	 2.6230	 1.5	 3.0
0.0034085	 2.5851	 1.5	 3.5
0.0034085	 0.0982	 1.5	 4.0
0.0034085	 2.4494	 2.0	 4.0
0.0034085	 2.5107	 2.0	 4.5
0.0034085	 0.6019	 2.0	 5.0
0.0034085	 1.8722	 2.5	 5.0
0.0034085	 2.4380	 2.5	 5.5
0.0034085	 0.9029	 2.5	 6.0
0.0034085	 1.4994	 3.0	 6.0
0.0034085	 2.3671	 3.0	 6.5
0.0034085	 1.0186	 3.0	 7.0
0.0034085	 1.3138	 3.5	 7.0
0.0034085	 2.2979	 3.5	 7.5
0.0034085	 0.9649	 3.5	 8.0
0.0034085	 1.2991	 4.0	 8.0
0.0034085	 2.2304	 4.0	 8.5
0.0034085	 0.7570	 4.0	 9.0
0.0034085	 1.4403	 4.5	 9.0
0.0034085	 2.1646	 4.5	 9.5
0.0034085	 0.4089	 4.5	 10.0
0.0034085	 1.7233	 5.0	 10.0
0.0034085	 2.0341	 5.0	 10.5
0.0034085	 0.0661	 5.5	 10.5
0.0034085	 2.0687	 5.5	 11.0
0.0034085	 1.3817	 5.5	 11.5
0.0034085	 0.6559	 6.0	 11.5
0.0034085	 2.0067	 6.0	 12.0
0.0034085	 0.6275	 6.0	 12.5
0.0034085	 1.3488	 6.5	 12.5
0.0034085	 1.7286	 6.5	 13.0
0.0034085	 0.2177	 7.0	 13.0
0.0034085	 1.9166	 7.0	 13.5
0.0034085	 0.7432	 7.0	 14.0
0.0034085	 1.1441	 7.5	 14.0
0.0034085	 1.5458	 7.5	 14.5
0.0034085	 0.3126	 8.0	 14.5
0.0034085	 1.8298	 8.0	 15.0
0.0034085	 0.3713	 8.0	 15.5
0.0034085	 1.4302	 8.5	 15.5
0.0034085	 0.9179	 8.5	 16.0
0.0034085	 0.8557	 9.0	 16.0
0.0034085	 1.3371	 9.0	 16.5
0.0034085	 0.4090	 9.5	 16.5
0.0034085	 1.6380	 9.5	 17.0
0.0034085	 0.0809	 10.0	 17.0
0.0034085	 1.6920	 10.0	 17.5
0.0034085	 0.1372	 10.0	 18.0
0.0034085	 1.5283	 10.5	 18.0
0.0034085	 0.2535	 10.5	 18.5
0.0034085	 1.3858	 11.0	 18.5
0.0034085	 0.2756	 11.0	 19.0
0.0034085	 1.3378	 11.5	 19.0
0.0034085	 0.2106	 11.5	 19.5
0.0034085	 1.3772	 12.0	 19.5
0.0034085	 0.0654	 12.0	 20.0
0.0034085	 1.3433	 12.5	 20.0
0.0034085	 0.1540	 13.0	 20.0
0.0034085	 1.0963	 13.0	 20.5
0.0034085	 0.4414	 13.5	 20.5
0.0034085	 0.7217	 13.5	 21.0
0.0034085	 0.7913	 14.0	 21.0
0.0034085	 0.2901	 14.0	 21.5
0.0034085	 1.0049	 14.5	 21.5
0.0034085	 0.1937	 15.0	 21.5
0.0034085	 0.7396	 15.0	 22.0
0.0034085	 0.7251	 15.5	 22.0
0.0034085	 0.1412	 15.5	 22.5
0.0034085	 0.8036	 16.0	 22.5
0.0034085	 0.4962	 16.5	 22.5
0.0034085	 0.2487	 16.5	 23.0
0.0034085	 0.6900	 17.0	 23.0
0.0034085	 0.4789	 17.5	 23.0
0.0034085	 0.1598	 17.5	 23.5
0.0034085	 0.5908	 18.0	 23.5
0.0034085	 0.5460	 18.5	 23.5
0.0034085	 0.0980	 19.0	 23.5
0.0034085	 0.4061	 19.0	 24.0
0.0034085	 0.4650	 19.5	 24.0
0.0034085	 0.4285	 20.0	 24.0
0.0034085	 0.0720	 20.5	 24.0
0.0034085	 0.3225	 20.5	 24.5
0.0034085	 0.3627	 21.0	 24.5
0.0034085	 0.3331	 21.5	 24.5
0.0034085	 0.3056	 22.0	 24.5
0.0034085	 0.0252	 22.5	 24.5
0.0034085	 0.2547	 22.5	 25.0
0.0034085	 0.2560	 23.0	 25.0
0.0034085	 0.2337	 23.5	 25.0
0.0034085	 0.2130	 24.0	 25.0
0.0034085	 0.1937	 24.5	 25.0
