Strike	Nominal	Expiry	Mat
0.01168	 0.9884	 0.5	 1.0
0.01168	 1.9240	 1.0	 1.5
0.01168	 2.0896	 1.5	 2.0
0.01168	 0.7187	 1.5	 2.5
0.01168	 1.3519	 2.0	 2.5
0.01168	 1.5718	 2.0	 3.0
0.01168	 0.4798	 2.5	 3.0
0.01168	 2.0329	 2.5	 3.5
0.01168	 0.3431	 2.5	 4.0
0.01168	 1.6713	 3.0	 4.0
0.01168	 1.1179	 3.0	 4.5
0.01168	 0.8782	 3.5	 4.5
0.01168	 1.8460	 3.5	 5.0
0.01168	 0.1319	 4.0	 5.0
0.01168	 1.9599	 4.0	 5.5
0.01168	 0.5685	 4.0	 6.0
0.01168	 1.3736	 4.5	 6.0
0.01168	 1.2244	 4.5	 6.5
0.01168	 0.7002	 5.0	 6.5
0.01168	 1.8368	 5.0	 7.0
0.01168	 0.0703	 5.5	 7.0
0.01168	 1.8899	 5.5	 7.5
0.01168	 0.5170	 5.5	 8.0
0.01168	 1.3558	 6.0	 8.0
0.01168	 1.0630	 6.0	 8.5
0.01168	 0.7930	 6.5	 8.5
0.01168	 1.5686	 6.5	 9.0
0.01168	 0.2706	 7.0	 9.0
0.01168	 1.8227	 7.0	 9.5
0.01168	 0.2123	 7.0	 10.0
0.01168	 1.5940	 7.5	 10.0
0.01168	 0.6567	 7.5	 10.5
0.01168	 1.1334	 8.0	 10.5
0.01168	 1.0638	 8.0	 11.0
0.01168	 0.7103	 8.5	 11.0
0.01168	 1.4344	 8.5	 11.5
0.01168	 0.3238	 9.0	 11.5
0.01168	 1.7424	 9.0	 12.0
0.01168	 0.0271	 9.0	 12.5
0.01168	 1.6998	 9.5	 12.5
0.01168	 0.3432	 9.5	 13.0
0.01168	 1.3682	 10.0	 13.0
0.01168	 0.6256	 10.0	 13.5
0.01168	 1.0706	 10.5	 13.5
0.01168	 0.8751	 10.5	 14.0
0.01168	 0.8060	 11.0	 14.0
0.01168	 1.0926	 11.0	 14.5
0.01168	 0.5736	 11.5	 14.5
0.01168	 1.2789	 11.5	 15.0
0.01168	 0.3725	 12.0	 15.0
0.01168	 1.4349	 12.0	 15.5
0.01168	 0.2018	 12.5	 15.5
0.01168	 1.5614	 12.5	 16.0
0.01168	 0.0608	 13.0	 16.0
0.01168	 1.6079	 13.0	 16.5
0.01168	 0.0513	 13.0	 17.0
0.01168	 1.5424	 13.5	 17.0
0.01168	 0.1355	 13.5	 17.5
0.01168	 1.4442	 14.0	 17.5
0.01168	 0.1923	 14.0	 18.0
0.01168	 1.3735	 14.5	 18.0
0.01168	 0.2226	 14.5	 18.5
0.01168	 1.3294	 15.0	 18.5
0.01168	 0.2271	 15.0	 19.0
0.01168	 1.3113	 15.5	 19.0
0.01168	 0.2065	 15.5	 19.5
0.01168	 1.3184	 16.0	 19.5
0.01168	 0.1616	 16.0	 20.0
0.01168	 1.3500	 16.5	 20.0
0.01168	 0.0929	 16.5	 20.5
0.01168	 1.4055	 17.0	 20.5
0.01168	 0.0012	 17.0	 21.0
0.01168	 1.3712	 17.5	 21.0
0.01168	 0.1129	 18.0	 21.0
0.01168	 1.2236	 18.0	 21.5
0.01168	 0.2487	 18.5	 21.5
0.01168	 1.0539	 18.5	 22.0
0.01168	 0.4057	 19.0	 22.0
0.01168	 0.8638	 19.0	 22.5
0.01168	 0.5831	 19.5	 22.5
0.01168	 0.6538	 19.5	 23.0
0.01168	 0.7805	 20.0	 23.0
0.01168	 0.4247	 20.0	 23.5
0.01168	 0.9972	 20.5	 23.5
0.01168	 0.1769	 20.5	 24.0
0.01168	 1.1438	 21.0	 24.0
0.01168	 0.0889	 21.5	 24.0
0.01168	 1.0251	 21.5	 24.5
0.01168	 0.3723	 22.0	 24.5
0.01168	 0.7127	 22.0	 25.0
0.01168	 0.6727	 22.5	 25.0
0.01168	 0.3838	 22.5	 25.5
0.01168	 0.9897	 23.0	 25.5
0.01168	 0.0391	 23.0	 26.0
0.01168	 1.0016	 23.5	 26.0
0.01168	 0.3210	 24.0	 26.0
0.01168	 0.6541	 24.0	 26.5
0.01168	 0.6960	 24.5	 26.5
0.01168	 0.2531	 24.5	 27.0
0.01168	 0.9236	 25.0	 27.0
0.01168	 0.1618	 25.5	 27.0
0.01168	 0.7370	 25.5	 27.5
0.01168	 0.5901	 26.0	 27.5
0.01168	 0.2844	 26.0	 28.0
0.01168	 0.8507	 26.5	 28.0
0.01168	 0.1806	 27.0	 28.0
0.01168	 0.6468	 27.0	 28.5
0.01168	 0.6577	 27.5	 28.5
0.01168	 0.1471	 27.5	 29.0
0.01168	 0.7825	 28.0	 29.0
0.01168	 0.3638	 28.5	 29.0
0.01168	 0.3970	 28.5	 29.5
0.01168	 0.7396	 29.0	 29.5
0.01168	 0.5730	 29.5	 30.0
