Strike	Nominal	Expiry	Mat
0.005261666666666666	 1.9383	 0.5	 1.0
0.005261666666666666	 3.6774	 1.0	 1.5
0.005261666666666666	 3.8914	 1.5	 2.0
0.005261666666666666	 1.3350	 1.5	 2.5
0.005261666666666666	 2.5031	 2.0	 2.5
0.005261666666666666	 2.7554	 2.0	 3.0
0.005261666666666666	 1.0298	 2.5	 3.0
0.005261666666666666	 3.7331	 2.5	 3.5
0.005261666666666666	 0.2687	 2.5	 4.0
0.005261666666666666	 3.4129	 3.0	 4.0
0.005261666666666666	 1.4004	 3.0	 4.5
0.005261666666666666	 2.2302	 3.5	 4.5
0.005261666666666666	 2.3730	 3.5	 5.0
0.005261666666666666	 1.2072	 4.0	 5.0
0.005261666666666666	 3.1939	 4.0	 5.5
0.005261666666666666	 0.3365	 4.5	 5.5
0.005261666666666666	 3.4811	 4.5	 6.0
0.005261666666666666	 0.3889	 4.5	 6.5
0.005261666666666666	 3.0436	 5.0	 6.5
0.005261666666666666	 0.9759	 5.0	 7.0
0.005261666666666666	 2.4084	 5.5	 7.0
0.005261666666666666	 1.4311	 5.5	 7.5
0.005261666666666666	 1.9056	 6.0	 7.5
0.005261666666666666	 1.7607	 6.0	 8.0
0.005261666666666666	 1.5289	 6.5	 8.0
0.005261666666666666	 1.9710	 6.5	 8.5
0.005261666666666666	 1.2721	 7.0	 8.5
0.005261666666666666	 2.0677	 7.0	 9.0
0.005261666666666666	 1.1295	 7.5	 9.0
0.005261666666666666	 2.0565	 7.5	 9.5
0.005261666666666666	 1.0952	 8.0	 9.5
0.005261666666666666	 1.9428	 8.0	 10.0
0.005261666666666666	 1.1639	 8.5	 10.0
0.005261666666666666	 1.7319	 8.5	 10.5
0.005261666666666666	 1.3304	 9.0	 10.5
0.005261666666666666	 1.4287	 9.0	 11.0
0.005261666666666666	 1.5897	 9.5	 11.0
0.005261666666666666	 1.0381	 9.5	 11.5
0.005261666666666666	 1.9368	 10.0	 11.5
0.005261666666666666	 0.5648	 10.0	 12.0
0.005261666666666666	 2.3673	 10.5	 12.0
0.005261666666666666	 0.0132	 10.5	 12.5
0.005261666666666666	 2.2640	 11.0	 12.5
0.005261666666666666	 0.6124	 11.5	 12.5
0.005261666666666666	 1.5398	 11.5	 13.0
0.005261666666666666	 1.3079	 12.0	 13.0
0.005261666666666666	 0.7370	 12.0	 13.5
0.005261666666666666	 1.9418	 12.5	 13.5
0.005261666666666666	 0.1275	 13.0	 13.5
0.005261666666666666	 1.7154	 13.0	 14.0
0.005261666666666666	 1.0499	 13.5	 14.0
0.005261666666666666	 0.6980	 13.5	 14.5
0.005261666666666666	 1.6567	 14.0	 14.5
0.005261666666666666	 1.1993	 14.5	 15.0
