Strike	Nominal	Expiry	Mat
0.00844	 2.5711	 0.5	 1.0
0.00844	 2.5428	 0.5	 1.5
0.00844	 0.7892	 0.5	 2.0
0.00844	 1.7256	 1.0	 2.0
0.00844	 2.4870	 1.0	 2.5
0.00844	 2.4595	 1.0	 3.0
0.00844	 1.1422	 1.0	 3.5
0.00844	 1.2901	 1.5	 3.5
0.00844	 2.4053	 1.5	 4.0
0.00844	 2.3787	 1.5	 4.5
0.00844	 1.1055	 1.5	 5.0
0.00844	 1.2468	 2.0	 5.0
0.00844	 2.3262	 2.0	 5.5
0.00844	 2.3003	 2.0	 6.0
0.00844	 0.7215	 2.0	 6.5
0.00844	 1.5532	 2.5	 6.5
0.00844	 2.2494	 2.5	 7.0
0.00844	 2.2244	 2.5	 7.5
0.00844	 0.0292	 2.5	 8.0
0.00844	 2.1704	 3.0	 8.0
0.00844	 2.1750	 3.0	 8.5
0.00844	 1.2147	 3.0	 9.0
0.00844	 0.9360	 3.5	 9.0
0.00844	 2.1266	 3.5	 9.5
0.00844	 2.0404	 3.5	 10.0
0.00844	 0.0624	 4.0	 10.0
0.00844	 2.0792	 4.0	 10.5
0.00844	 2.0559	 4.0	 11.0
0.00844	 0.4848	 4.0	 11.5
0.00844	 1.5480	 4.5	 11.5
0.00844	 2.0099	 4.5	 12.0
0.00844	 0.7370	 4.5	 12.5
0.00844	 1.2502	 5.0	 12.5
0.00844	 1.9649	 5.0	 13.0
0.00844	 0.7233	 5.0	 13.5
0.00844	 1.2194	 5.5	 13.5
0.00844	 1.9208	 5.5	 14.0
0.00844	 0.4701	 5.5	 14.5
0.00844	 1.4290	 6.0	 14.5
0.00844	 1.8775	 6.0	 15.0
0.00844	 0.0019	 6.0	 15.5
0.00844	 1.8544	 6.5	 15.5
0.00844	 1.1763	 6.5	 16.0
0.00844	 0.6589	 7.0	 16.0
0.00844	 1.8143	 7.0	 16.5
0.00844	 0.3021	 7.0	 17.0
0.00844	 1.4916	 7.5	 17.0
0.00844	 1.0488	 7.5	 17.5
0.00844	 0.7244	 8.0	 17.5
0.00844	 1.6002	 8.0	 18.0
0.00844	 0.1529	 8.5	 18.0
0.00844	 1.7330	 8.5	 18.5
0.00844	 0.2403	 8.5	 19.0
0.00844	 1.4729	 9.0	 19.0
0.00844	 0.4710	 9.0	 19.5
0.00844	 1.2226	 9.5	 19.5
0.00844	 0.5538	 9.5	 20.0
0.00844	 1.1204	 10.0	 20.0
0.00844	 0.5023	 10.0	 20.5
0.00844	 1.1527	 10.5	 20.5
0.00844	 0.3288	 10.5	 21.0
0.00844	 1.3072	 11.0	 21.0
0.00844	 0.0447	 11.0	 21.5
0.00844	 1.2330	 11.5	 21.5
0.00844	 0.3394	 12.0	 21.5
0.00844	 0.7845	 12.0	 22.0
0.00844	 0.8140	 12.5	 22.0
0.00844	 0.2098	 12.5	 22.5
0.00844	 0.9322	 13.0	 22.5
0.00844	 0.4380	 13.5	 22.5
0.00844	 0.4101	 13.5	 23.0
0.00844	 0.7712	 14.0	 23.0
0.00844	 0.3805	 14.5	 23.0
0.00844	 0.3201	 14.5	 23.5
0.00844	 0.6361	 15.0	 23.5
0.00844	 0.5771	 15.5	 23.5
0.00844	 0.0104	 16.0	 23.5
0.00844	 0.5126	 16.0	 24.0
0.00844	 0.4737	 16.5	 24.0
0.00844	 0.4285	 17.0	 24.0
0.00844	 0.1111	 17.5	 24.0
0.00844	 0.2762	 17.5	 24.5
0.00844	 0.3496	 18.0	 24.5
0.00844	 0.3153	 18.5	 24.5
0.00844	 0.2839	 19.0	 24.5
0.00844	 0.2554	 19.5	 24.5
0.00844	 0.0277	 20.0	 24.5
0.00844	 0.2016	 20.0	 25.0
0.00844	 0.2056	 20.5	 25.0
0.00844	 0.1841	 21.0	 25.0
0.00844	 0.1645	 21.5	 25.0
0.00844	 0.1466	 22.0	 25.0
0.00844	 0.1305	 22.5	 25.0
0.00844	 0.1158	 23.0	 25.0
0.00844	 0.1025	 23.5	 25.0
0.00844	 0.0904	 24.0	 25.0
0.00844	 0.0795	 24.5	 25.0
