Strike	Nominal	Expiry	Mat
0.0098585	 2.5157	 0.5	 1.0
0.0098585	 2.4902	 0.5	 1.5
0.0098585	 0.9007	 0.5	 2.0
0.0098585	 1.5642	 1.0	 2.0
0.0098585	 2.4399	 1.0	 2.5
0.0098585	 2.4151	 1.0	 3.0
0.0098585	 1.3494	 1.0	 3.5
0.0098585	 1.0412	 1.5	 3.5
0.0098585	 2.3663	 1.5	 4.0
0.0098585	 2.3423	 1.5	 4.5
0.0098585	 1.3923	 1.5	 5.0
0.0098585	 0.9262	 2.0	 5.0
0.0098585	 2.2949	 2.0	 5.5
0.0098585	 2.2716	 2.0	 6.0
0.0098585	 1.0717	 2.0	 6.5
0.0098585	 1.1768	 2.5	 6.5
0.0098585	 2.2257	 2.5	 7.0
0.0098585	 2.2031	 2.5	 7.5
0.0098585	 0.4264	 2.5	 8.0
0.0098585	 1.7543	 3.0	 8.0
0.0098585	 2.1585	 3.0	 8.5
0.0098585	 1.6284	 3.0	 9.0
0.0098585	 0.5081	 3.5	 9.0
0.0098585	 2.1148	 3.5	 9.5
0.0098585	 2.0933	 3.5	 10.0
0.0098585	 0.3728	 3.5	 10.5
0.0098585	 1.6992	 4.0	 10.5
0.0098585	 2.0509	 4.0	 11.0
0.0098585	 0.9222	 4.0	 11.5
0.0098585	 1.1078	 4.5	 11.5
0.0098585	 2.0093	 4.5	 12.0
0.0098585	 1.1713	 4.5	 12.5
0.0098585	 0.8176	 5.0	 12.5
0.0098585	 1.9686	 5.0	 13.0
0.0098585	 1.1487	 5.0	 13.5
0.0098585	 0.7999	 5.5	 13.5
0.0098585	 1.9287	 5.5	 14.0
0.0098585	 0.8808	 5.5	 14.5
0.0098585	 1.0282	 6.0	 14.5
0.0098585	 1.8896	 6.0	 15.0
0.0098585	 0.3919	 6.0	 15.5
0.0098585	 1.4784	 6.5	 15.5
0.0098585	 1.5554	 6.5	 16.0
0.0098585	 0.2958	 7.0	 16.0
0.0098585	 1.8324	 7.0	 16.5
0.0098585	 0.6518	 7.0	 17.0
0.0098585	 1.1619	 7.5	 17.0
0.0098585	 1.3846	 7.5	 17.5
0.0098585	 0.4106	 8.0	 17.5
0.0098585	 1.7769	 8.0	 18.0
0.0098585	 0.1441	 8.0	 18.5
0.0098585	 1.6146	 8.5	 18.5
0.0098585	 0.5195	 8.5	 19.0
0.0098585	 1.2213	 9.0	 19.0
0.0098585	 0.7311	 9.0	 19.5
0.0098585	 0.9919	 9.5	 19.5
0.0098585	 0.7935	 9.5	 20.0
0.0098585	 0.9119	 10.0	 20.0
0.0098585	 0.7201	 10.0	 20.5
0.0098585	 0.9679	 10.5	 20.5
0.0098585	 0.5231	 10.5	 21.0
0.0098585	 1.1477	 11.0	 21.0
0.0098585	 0.2139	 11.0	 21.5
0.0098585	 1.2426	 11.5	 21.5
0.0098585	 0.1972	 12.0	 21.5
0.0098585	 0.9364	 12.0	 22.0
0.0098585	 0.7004	 12.5	 22.0
0.0098585	 0.3330	 12.5	 22.5
0.0098585	 0.9415	 13.0	 22.5
0.0098585	 0.3456	 13.5	 22.5
0.0098585	 0.5117	 13.5	 23.0
0.0098585	 0.7800	 14.0	 23.0
0.0098585	 0.3118	 14.5	 23.0
0.0098585	 0.3975	 14.5	 23.5
0.0098585	 0.6444	 15.0	 23.5
0.0098585	 0.5452	 15.5	 23.5
0.0098585	 0.0398	 15.5	 24.0
0.0098585	 0.5307	 16.0	 24.0
0.0098585	 0.4809	 16.5	 24.0
0.0098585	 0.4354	 17.0	 24.0
0.0098585	 0.0840	 17.5	 24.0
0.0098585	 0.3098	 17.5	 24.5
0.0098585	 0.3559	 18.0	 24.5
0.0098585	 0.3212	 18.5	 24.5
0.0098585	 0.2895	 19.0	 24.5
0.0098585	 0.2606	 19.5	 24.5
0.0098585	 0.0179	 20.0	 24.5
0.0098585	 0.2164	 20.0	 25.0
0.0098585	 0.2102	 20.5	 25.0
0.0098585	 0.1883	 21.0	 25.0
0.0098585	 0.1684	 21.5	 25.0
0.0098585	 0.1503	 22.0	 25.0
0.0098585	 0.1339	 22.5	 25.0
0.0098585	 0.1189	 23.0	 25.0
0.0098585	 0.1054	 23.5	 25.0
0.0098585	 0.0931	 24.0	 25.0
0.0098585	 0.0820	 24.5	 25.0
