Strike	Nominal	Expiry	Mat
0.0037166666666666667	 0.9684	 0.5	 1.0
0.0037166666666666667	 1.8454	 1.0	 1.5
0.0037166666666666667	 2.6340	 1.5	 2.0
0.0037166666666666667	 3.3373	 2.0	 2.5
0.0037166666666666667	 3.8278	 2.5	 3.0
0.0037166666666666667	 0.1306	 2.5	 3.5
0.0037166666666666667	 3.6398	 3.0	 3.5
0.0037166666666666667	 0.7296	 3.0	 4.0
0.0037166666666666667	 2.9840	 3.5	 4.0
0.0037166666666666667	 1.2514	 3.5	 4.5
0.0037166666666666667	 2.4062	 4.0	 4.5
0.0037166666666666667	 1.6987	 4.0	 5.0
0.0037166666666666667	 1.9036	 4.5	 5.0
0.0037166666666666667	 2.0741	 4.5	 5.5
0.0037166666666666667	 1.4735	 5.0	 5.5
0.0037166666666666667	 2.3803	 5.0	 6.0
0.0037166666666666667	 1.1132	 5.5	 6.0
0.0037166666666666667	 2.6198	 5.5	 6.5
0.0037166666666666667	 0.8204	 6.0	 6.5
0.0037166666666666667	 2.7951	 6.0	 7.0
0.0037166666666666667	 0.5923	 6.5	 7.0
0.0037166666666666667	 2.9086	 6.5	 7.5
0.0037166666666666667	 0.4268	 7.0	 7.5
0.0037166666666666667	 2.9626	 7.0	 8.0
0.0037166666666666667	 0.3214	 7.5	 8.0
0.0037166666666666667	 2.9594	 7.5	 8.5
0.0037166666666666667	 0.2737	 8.0	 8.5
0.0037166666666666667	 2.9013	 8.0	 9.0
0.0037166666666666667	 0.2817	 8.5	 9.0
0.0037166666666666667	 2.7902	 8.5	 9.5
0.0037166666666666667	 0.3432	 9.0	 9.5
0.0037166666666666667	 2.6285	 9.0	 10.0
0.0037166666666666667	 0.4560	 9.5	 10.0
0.0037166666666666667	 2.4180	 9.5	 10.5
0.0037166666666666667	 0.6181	 10.0	 10.5
0.0037166666666666667	 2.1608	 10.0	 11.0
0.0037166666666666667	 0.8275	 10.5	 11.0
0.0037166666666666667	 1.8588	 10.5	 11.5
0.0037166666666666667	 1.0824	 11.0	 11.5
0.0037166666666666667	 1.5138	 11.0	 12.0
0.0037166666666666667	 1.3807	 11.5	 12.0
0.0037166666666666667	 1.1278	 11.5	 12.5
0.0037166666666666667	 1.7208	 12.0	 12.5
0.0037166666666666667	 0.7023	 12.0	 13.0
0.0037166666666666667	 2.1008	 12.5	 13.0
0.0037166666666666667	 0.2392	 12.5	 13.5
0.0037166666666666667	 2.2592	 13.0	 13.5
0.0037166666666666667	 1.9206	 13.5	 14.0
0.0037166666666666667	 1.3106	 14.0	 14.5
0.0037166666666666667	 0.6699	 14.5	 15.0
