Strike	Nominal	Expiry	Mat
0.012649169810798444	 0.9855	 0.5	 1.0
0.012649169810798444	 1.9127	 1.0	 1.5
0.012649169810798444	 2.3701	 1.5	 2.0
0.012649169810798444	 0.4128	 1.5	 2.5
0.012649169810798444	 1.9372	 2.0	 2.5
0.012649169810798444	 1.2475	 2.0	 3.0
0.012649169810798444	 1.0827	 2.5	 3.0
0.012649169810798444	 2.0278	 2.5	 3.5
0.012649169810798444	 0.2827	 3.0	 3.5
0.012649169810798444	 2.2911	 3.0	 4.0
0.012649169810798444	 0.4640	 3.0	 4.5
0.012649169810798444	 1.8078	 3.5	 4.5
0.012649169810798444	 1.1588	 3.5	 5.0
0.012649169810798444	 1.0940	 4.0	 5.0
0.012649169810798444	 1.8031	 4.0	 5.5
0.012649169810798444	 0.4309	 4.5	 5.5
0.012649169810798444	 2.2153	 4.5	 6.0
0.012649169810798444	 0.1827	 4.5	 6.5
0.012649169810798444	 2.0142	 5.0	 6.5
0.012649169810798444	 0.7480	 5.0	 7.0
0.012649169810798444	 1.4307	 5.5	 7.0
0.012649169810798444	 1.2662	 5.5	 7.5
0.012649169810798444	 0.8944	 6.0	 7.5
0.012649169810798444	 1.7385	 6.0	 8.0
0.012649169810798444	 0.4042	 6.5	 8.0
0.012649169810798444	 2.1250	 6.5	 8.5
0.012649169810798444	 0.0412	 6.5	 9.0
0.012649169810798444	 2.0664	 7.0	 9.0
0.012649169810798444	 0.4428	 7.0	 9.5
0.012649169810798444	 1.6475	 7.5	 9.5
0.012649169810798444	 0.8017	 7.5	 10.0
0.012649169810798444	 1.2714	 8.0	 10.0
0.012649169810798444	 1.1191	 8.0	 10.5
0.012649169810798444	 0.9370	 8.5	 10.5
0.012649169810798444	 1.3961	 8.5	 11.0
0.012649169810798444	 0.6434	 9.0	 11.0
0.012649169810798444	 1.6336	 9.0	 11.5
0.012649169810798444	 0.3893	 9.5	 11.5
0.012649169810798444	 1.8326	 9.5	 12.0
0.012649169810798444	 0.1738	 10.0	 12.0
0.012649169810798444	 1.9902	 10.0	 12.5
0.012649169810798444	 0.0041	 10.0	 13.0
0.012649169810798444	 1.9700	 10.5	 13.0
0.012649169810798444	 0.1454	 10.5	 13.5
0.012649169810798444	 1.8128	 11.0	 13.5
0.012649169810798444	 0.2510	 11.0	 14.0
0.012649169810798444	 1.6914	 11.5	 14.0
0.012649169810798444	 0.3219	 11.5	 14.5
0.012649169810798444	 1.6050	 12.0	 14.5
0.012649169810798444	 0.3590	 12.0	 15.0
0.012649169810798444	 1.5525	 12.5	 15.0
0.012649169810798444	 0.3632	 12.5	 15.5
0.012649169810798444	 1.5331	 13.0	 15.5
0.012649169810798444	 0.3353	 13.0	 16.0
0.012649169810798444	 1.5460	 13.5	 16.0
0.012649169810798444	 0.2762	 13.5	 16.5
0.012649169810798444	 1.5902	 14.0	 16.5
0.012649169810798444	 0.1867	 14.0	 17.0
0.012649169810798444	 1.6649	 14.5	 17.0
0.012649169810798444	 0.0676	 14.5	 17.5
0.012649169810798444	 1.6892	 15.0	 17.5
0.012649169810798444	 0.0802	 15.5	 17.5
0.012649169810798444	 1.5666	 15.5	 18.0
0.012649169810798444	 0.2559	 16.0	 18.0
0.012649169810798444	 1.3493	 16.0	 18.5
0.012649169810798444	 0.4589	 16.5	 18.5
0.012649169810798444	 1.1057	 16.5	 19.0
0.012649169810798444	 0.6884	 17.0	 19.0
0.012649169810798444	 0.8365	 17.0	 19.5
0.012649169810798444	 0.9437	 17.5	 19.5
0.012649169810798444	 0.5424	 17.5	 20.0
0.012649169810798444	 1.2239	 18.0	 20.0
0.012649169810798444	 0.2241	 18.0	 20.5
0.012649169810798444	 1.4108	 18.5	 20.5
0.012649169810798444	 0.1178	 19.0	 20.5
0.012649169810798444	 1.2566	 19.0	 21.0
0.012649169810798444	 0.4825	 19.5	 21.0
0.012649169810798444	 0.8563	 19.5	 21.5
0.012649169810798444	 0.8694	 20.0	 21.5
0.012649169810798444	 0.4345	 20.0	 22.0
0.012649169810798444	 1.2699	 20.5	 22.0
0.012649169810798444	 0.0081	 21.0	 22.0
0.012649169810798444	 1.2284	 21.0	 22.5
0.012649169810798444	 0.4710	 21.5	 22.5
0.012649169810798444	 0.7330	 21.5	 23.0
0.012649169810798444	 0.9535	 22.0	 23.0
0.012649169810798444	 0.2186	 22.0	 23.5
0.012649169810798444	 1.1408	 22.5	 23.5
0.012649169810798444	 0.3142	 23.0	 23.5
0.012649169810798444	 0.7961	 23.0	 24.0
0.012649169810798444	 0.8649	 23.5	 24.0
0.012649169810798444	 0.2156	 23.5	 24.5
0.012649169810798444	 1.0513	 24.0	 24.5
0.012649169810798444	 0.6412	 24.5	 25.0
