Strike	Nominal	Expiry	Mat
0.0021160000000000003	 0.9760	 0.5	 1.0
0.0021160000000000003	 1.8754	 1.0	 1.5
0.0021160000000000003	 2.7008	 1.5	 2.0
0.0021160000000000003	 3.1683	 2.0	 2.5
0.0021160000000000003	 0.2866	 2.0	 3.0
0.0021160000000000003	 2.8319	 2.5	 3.0
0.0021160000000000003	 1.0217	 2.5	 3.5
0.0021160000000000003	 2.0476	 3.0	 3.5
0.0021160000000000003	 1.6897	 3.0	 4.0
0.0021160000000000003	 1.3309	 3.5	 4.0
0.0021160000000000003	 2.2931	 3.5	 4.5
0.0021160000000000003	 0.6796	 4.0	 4.5
0.0021160000000000003	 2.8341	 4.0	 5.0
0.0021160000000000003	 0.0912	 4.5	 5.0
0.0021160000000000003	 2.8786	 4.5	 5.5
0.0021160000000000003	 0.4366	 4.5	 6.0
0.0021160000000000003	 2.3959	 5.0	 6.0
0.0021160000000000003	 0.9058	 5.0	 6.5
0.0021160000000000003	 1.8811	 5.5	 6.5
0.0021160000000000003	 1.3188	 5.5	 7.0
0.0021160000000000003	 1.4232	 6.0	 7.0
0.0021160000000000003	 1.6775	 6.0	 7.5
0.0021160000000000003	 1.0201	 6.5	 7.5
0.0021160000000000003	 1.9841	 6.5	 8.0
0.0021160000000000003	 0.6698	 7.0	 8.0
0.0021160000000000003	 2.2404	 7.0	 8.5
0.0021160000000000003	 0.3703	 7.5	 8.5
0.0021160000000000003	 2.4484	 7.5	 9.0
0.0021160000000000003	 0.1196	 8.0	 9.0
0.0021160000000000003	 2.5260	 8.0	 9.5
0.0021160000000000003	 0.0840	 8.0	 10.0
0.0021160000000000003	 2.4004	 8.5	 10.0
0.0021160000000000003	 0.2425	 8.5	 10.5
0.0021160000000000003	 2.2010	 9.0	 10.5
0.0021160000000000003	 0.3576	 9.0	 11.0
0.0021160000000000003	 2.0454	 9.5	 11.0
0.0021160000000000003	 0.4309	 9.5	 11.5
0.0021160000000000003	 1.9322	 10.0	 11.5
0.0021160000000000003	 0.4642	 10.0	 12.0
0.0021160000000000003	 1.8595	 10.5	 12.0
0.0021160000000000003	 0.4591	 10.5	 12.5
0.0021160000000000003	 1.8257	 11.0	 12.5
0.0021160000000000003	 0.4172	 11.0	 13.0
0.0021160000000000003	 1.8293	 11.5	 13.0
0.0021160000000000003	 0.3400	 11.5	 13.5
0.0021160000000000003	 1.8686	 12.0	 13.5
0.0021160000000000003	 0.2289	 12.0	 14.0
0.0021160000000000003	 1.9424	 12.5	 14.0
0.0021160000000000003	 0.0854	 12.5	 14.5
0.0021160000000000003	 1.9599	 13.0	 14.5
0.0021160000000000003	 0.0890	 13.5	 14.5
0.0021160000000000003	 1.8049	 13.5	 15.0
0.0021160000000000003	 0.2931	 14.0	 15.0
0.0021160000000000003	 1.5366	 14.0	 15.5
0.0021160000000000003	 0.5255	 14.5	 15.5
0.0021160000000000003	 1.2418	 14.5	 16.0
0.0021160000000000003	 0.7849	 15.0	 16.0
0.0021160000000000003	 0.9216	 15.0	 16.5
0.0021160000000000003	 1.0702	 15.5	 16.5
0.0021160000000000003	 0.5773	 15.5	 17.0
0.0021160000000000003	 1.3800	 16.0	 17.0
0.0021160000000000003	 0.2101	 16.0	 17.5
0.0021160000000000003	 1.5342	 16.5	 17.5
0.0021160000000000003	 0.1790	 17.0	 17.5
0.0021160000000000003	 1.3009	 17.0	 18.0
0.0021160000000000003	 0.5888	 17.5	 18.0
0.0021160000000000003	 0.8383	 17.5	 18.5
0.0021160000000000003	 1.0183	 18.0	 18.5
0.0021160000000000003	 0.3574	 18.0	 19.0
0.0021160000000000003	 1.3259	 18.5	 19.0
0.0021160000000000003	 1.1368	 19.0	 19.5
0.0021160000000000003	 0.5754	 19.5	 20.0
