Strike	Nominal	Expiry	Mat
-0.0012549999999999998	 5.3966	 0.5	 1.0
-0.0012549999999999998	 9.2044	 1.0	 1.5
-0.0012549999999999998	 10.3019	 1.5	 2.0
-0.0012549999999999998	 1.2921	 1.5	 2.5
-0.0012549999999999998	 8.7986	 2.0	 2.5
-0.0012549999999999998	 2.6299	 2.0	 3.0
-0.0012549999999999998	 7.2530	 2.5	 3.0
-0.0012549999999999998	 2.8422	 2.5	 3.5
-0.0012549999999999998	 6.8361	 3.0	 3.5
-0.0012549999999999998	 2.0570	 3.0	 4.0
-0.0012549999999999998	 7.4198	 3.5	 4.0
-0.0012549999999999998	 0.3906	 3.5	 4.5
-0.0012549999999999998	 6.8363	 4.0	 4.5
-0.0012549999999999998	 3.9089	 4.5	 5.0
