Strike	Nominal	Expiry	Mat
0.0035809999999999995	 0.9517	 0.5	 1.0
0.0035809999999999995	 1.7793	 1.0	 1.5
0.0035809999999999995	 2.4872	 1.5	 2.0
0.0035809999999999995	 3.0799	 2.0	 2.5
0.0035809999999999995	 3.5616	 2.5	 3.0
0.0035809999999999995	 3.9362	 3.0	 3.5
0.0035809999999999995	 4.2079	 3.5	 4.0
0.0035809999999999995	 4.3805	 4.0	 4.5
0.0035809999999999995	 4.4578	 4.5	 5.0
0.0035809999999999995	 4.4435	 5.0	 5.5
0.0035809999999999995	 4.3411	 5.5	 6.0
0.0035809999999999995	 4.1541	 6.0	 6.5
0.0035809999999999995	 3.8860	 6.5	 7.0
0.0035809999999999995	 3.5399	 7.0	 7.5
0.0035809999999999995	 3.1191	 7.5	 8.0
0.0035809999999999995	 2.6267	 8.0	 8.5
0.0035809999999999995	 2.0657	 8.5	 9.0
0.0035809999999999995	 1.4391	 9.0	 9.5
0.0035809999999999995	 0.7496	 9.5	 10.0
