Strike	Nominal	Expiry	Mat
0.006188	 0.9696	 0.5	 1.0
0.006188	 1.8497	 1.0	 1.5
0.006188	 2.6433	 1.5	 2.0
0.006188	 3.3530	 2.0	 2.5
0.006188	 3.7599	 2.5	 3.0
0.006188	 0.2218	 2.5	 3.5
0.006188	 3.4890	 3.0	 3.5
0.006188	 0.8210	 3.0	 4.0
0.006188	 2.8413	 3.5	 4.0
0.006188	 1.3438	 3.5	 4.5
0.006188	 2.2706	 4.0	 4.5
0.006188	 1.7926	 4.0	 5.0
0.006188	 1.7742	 4.5	 5.0
0.006188	 2.1700	 4.5	 5.5
0.006188	 1.3499	 5.0	 5.5
0.006188	 2.4783	 5.0	 6.0
0.006188	 0.9952	 5.5	 6.0
0.006188	 2.7198	 5.5	 6.5
0.006188	 0.7078	 6.0	 6.5
0.006188	 2.8967	 6.0	 7.0
0.006188	 0.4854	 6.5	 7.0
0.006188	 3.0114	 6.5	 7.5
0.006188	 0.3258	 7.0	 7.5
0.006188	 3.0660	 7.0	 8.0
0.006188	 0.2268	 7.5	 8.0
0.006188	 3.0625	 7.5	 8.5
0.006188	 0.1864	 8.0	 8.5
0.006188	 3.0030	 8.0	 9.0
0.006188	 0.2024	 8.5	 9.0
0.006188	 2.8895	 8.5	 9.5
0.006188	 0.2729	 9.0	 9.5
0.006188	 2.7239	 9.0	 10.0
0.006188	 0.3960	 9.5	 10.0
0.006188	 2.5082	 9.5	 10.5
0.006188	 0.5697	 10.0	 10.5
0.006188	 2.2441	 10.0	 11.0
0.006188	 0.7922	 10.5	 11.0
0.006188	 1.9335	 10.5	 11.5
0.006188	 1.0617	 11.0	 11.5
0.006188	 1.5781	 11.0	 12.0
0.006188	 1.3764	 11.5	 12.0
0.006188	 1.1796	 11.5	 12.5
0.006188	 1.7346	 12.0	 12.5
0.006188	 0.7397	 12.0	 13.0
0.006188	 2.1348	 12.5	 13.0
0.006188	 0.2600	 12.5	 13.5
0.006188	 2.3172	 13.0	 13.5
0.006188	 1.9837	 13.5	 14.0
0.006188	 1.3553	 14.0	 14.5
0.006188	 0.6936	 14.5	 15.0
