Strike	Nominal	Expiry	Mat
0.008863	 3.0397	 0.5	 1.0
0.008863	 0.8765	 0.5	 1.5
0.008863	 2.1303	 1.0	 1.5
0.008863	 2.9742	 1.0	 2.0
0.008863	 1.4526	 1.0	 2.5
0.008863	 1.4893	 1.5	 2.5
0.008863	 2.9100	 1.5	 3.0
0.008863	 1.7507	 1.5	 3.5
0.008863	 1.1277	 2.0	 3.5
0.008863	 2.8470	 2.0	 4.0
0.008863	 1.7918	 2.0	 4.5
0.008863	 1.0243	 2.5	 4.5
0.008863	 2.7854	 2.5	 5.0
0.008863	 1.5957	 2.5	 5.5
0.008863	 1.1593	 3.0	 5.5
0.008863	 2.7249	 3.0	 6.0
0.008863	 1.1810	 3.0	 6.5
0.008863	 1.5142	 3.5	 6.5
0.008863	 2.6657	 3.5	 7.0
0.008863	 0.5652	 3.5	 7.5
0.008863	 2.0714	 4.0	 7.5
0.008863	 2.3724	 4.0	 8.0
0.008863	 0.2353	 4.5	 8.0
0.008863	 2.5791	 4.5	 8.5
0.008863	 1.3457	 4.5	 9.0
0.008863	 1.2052	 5.0	 9.0
0.008863	 2.5229	 5.0	 9.5
0.008863	 0.1652	 5.0	 10.0
0.008863	 2.3300	 5.5	 10.0
0.008863	 1.3122	 5.5	 10.5
0.008863	 1.1555	 6.0	 10.5
0.008863	 2.2504	 6.0	 11.0
0.008863	 0.1902	 6.5	 11.0
0.008863	 2.4137	 6.5	 11.5
0.008863	 0.5800	 6.5	 12.0
0.008863	 1.8071	 7.0	 12.0
0.008863	 1.1678	 7.0	 12.5
0.008863	 1.1929	 7.5	 12.5
0.008863	 1.5856	 7.5	 13.0
0.008863	 0.7490	 8.0	 13.0
0.008863	 1.8450	 8.0	 13.5
0.008863	 0.4639	 8.5	 13.5
0.008863	 1.9567	 8.5	 14.0
0.008863	 0.3266	 9.0	 14.0
0.008863	 1.9310	 9.0	 14.5
0.008863	 0.3270	 9.5	 14.5
0.008863	 1.7775	 9.5	 15.0
0.008863	 0.4554	 10.0	 15.0
0.008863	 1.5053	 10.0	 15.5
0.008863	 0.7028	 10.5	 15.5
0.008863	 1.1230	 10.5	 16.0
0.008863	 1.0606	 11.0	 16.0
0.008863	 0.6385	 11.0	 16.5
0.008863	 1.5208	 11.5	 16.5
0.008863	 0.0595	 11.5	 17.0
0.008863	 1.4688	 12.0	 17.0
0.008863	 0.6070	 12.5	 17.0
0.008863	 0.7572	 12.5	 17.5
0.008863	 1.2662	 13.0	 17.5
0.008863	 0.0882	 13.5	 17.5
0.008863	 1.0860	 13.5	 18.0
0.008863	 1.0019	 14.0	 18.0
0.008863	 0.0862	 14.0	 18.5
0.008863	 1.0074	 14.5	 18.5
0.008863	 0.9319	 15.0	 18.5
0.008863	 0.0392	 15.5	 18.5
0.008863	 0.8220	 15.5	 19.0
0.008863	 0.7950	 16.0	 19.0
0.008863	 0.4247	 16.5	 19.0
0.008863	 0.3084	 16.5	 19.5
0.008863	 0.6751	 17.0	 19.5
0.008863	 0.6210	 17.5	 19.5
0.008863	 0.4142	 18.0	 19.5
0.008863	 0.1562	 18.0	 20.0
0.008863	 0.5232	 18.5	 20.0
0.008863	 0.4791	 19.0	 20.0
0.008863	 0.4380	 19.5	 20.0
