Strike	Nominal	Expiry	Mat
0.00316	 3.8059	 0.5	 1.0
0.00316	 5.6221	 1.0	 1.5
0.00316	 1.3837	 1.0	 2.0
0.00316	 4.1496	 1.5	 2.0
0.00316	 4.1103	 1.5	 2.5
0.00316	 1.3354	 2.0	 2.5
0.00316	 5.3591	 2.0	 3.0
0.00316	 0.9557	 2.0	 3.5
0.00316	 4.3180	 2.5	 3.5
0.00316	 2.7622	 2.5	 4.0
0.00316	 2.4270	 3.0	 4.0
0.00316	 4.1205	 3.0	 4.5
0.00316	 0.9854	 3.5	 4.5
0.00316	 5.0236	 3.5	 5.0
0.00316	 0.0408	 3.5	 5.5
0.00316	 4.9015	 4.0	 5.5
0.00316	 0.6836	 4.0	 6.0
0.00316	 4.1785	 4.5	 6.0
0.00316	 0.9726	 4.5	 6.5
0.00316	 3.8103	 5.0	 6.5
0.00316	 0.9360	 5.0	 7.0
0.00316	 3.7687	 5.5	 7.0
0.00316	 0.5998	 5.5	 7.5
0.00316	 4.0162	 6.0	 7.5
0.00316	 0.0115	 6.5	 7.5
0.00316	 3.6763	 6.5	 8.0
0.00316	 0.8749	 7.0	 8.0
0.00316	 2.5070	 7.0	 8.5
0.00316	 1.9690	 7.5	 8.5
0.00316	 1.1279	 7.5	 9.0
0.00316	 2.8317	 8.0	 9.0
0.00316	 0.4420	 8.5	 9.0
0.00316	 2.1429	 8.5	 9.5
0.00316	 2.1854	 9.0	 9.5
0.00316	 0.1699	 9.0	 10.0
0.00316	 2.1420	 9.5	 10.0
