Strike	Nominal	Expiry	Mat
0.003955	 0.9819	 0.5	 1.0
0.003955	 1.8984	 1.0	 1.5
0.003955	 2.6793	 1.5	 2.0
0.003955	 0.0724	 1.5	 2.5
0.003955	 2.5694	 2.0	 2.5
0.003955	 0.9021	 2.0	 3.0
0.003955	 1.7026	 2.5	 3.0
0.003955	 1.6722	 2.5	 3.5
0.003955	 0.8959	 3.0	 3.5
0.003955	 2.3845	 3.0	 4.0
0.003955	 0.1474	 3.5	 4.0
0.003955	 2.4961	 3.5	 4.5
0.003955	 0.5449	 3.5	 5.0
0.003955	 1.9158	 4.0	 5.0
0.003955	 1.1829	 4.0	 5.5
0.003955	 1.2430	 4.5	 5.5
0.003955	 1.7682	 4.5	 6.0
0.003955	 0.6231	 5.0	 6.0
0.003955	 2.3027	 5.0	 6.5
0.003955	 0.0545	 5.5	 6.5
0.003955	 2.3234	 5.5	 7.0
0.003955	 0.4646	 5.5	 7.5
0.003955	 1.8255	 6.0	 7.5
0.003955	 0.9358	 6.0	 8.0
0.003955	 1.3214	 6.5	 8.0
0.003955	 1.3607	 6.5	 8.5
0.003955	 0.8639	 7.0	 8.5
0.003955	 1.7410	 7.0	 9.0
0.003955	 0.4515	 7.5	 9.0
0.003955	 2.0781	 7.5	 9.5
0.003955	 0.0826	 8.0	 9.5
0.003955	 2.1294	 8.0	 10.0
0.003955	 0.2443	 8.0	 10.5
0.003955	 1.8541	 8.5	 10.5
0.003955	 0.5306	 8.5	 11.0
0.003955	 1.5371	 9.0	 11.0
0.003955	 0.7778	 9.0	 11.5
0.003955	 1.2596	 9.5	 11.5
0.003955	 0.9873	 9.5	 12.0
0.003955	 1.0202	 10.0	 12.0
0.003955	 1.1604	 10.0	 12.5
0.003955	 0.8176	 10.5	 12.5
0.003955	 1.2983	 10.5	 13.0
0.003955	 0.6504	 11.0	 13.0
0.003955	 1.4025	 11.0	 13.5
0.003955	 0.5173	 11.5	 13.5
0.003955	 1.4742	 11.5	 14.0
0.003955	 0.4172	 12.0	 14.0
0.003955	 1.5144	 12.0	 14.5
0.003955	 0.3487	 12.5	 14.5
0.003955	 1.5246	 12.5	 15.0
0.003955	 0.3108	 13.0	 15.0
0.003955	 1.5057	 13.0	 15.5
0.003955	 0.3022	 13.5	 15.5
0.003955	 1.4588	 13.5	 16.0
0.003955	 0.3218	 14.0	 16.0
0.003955	 1.3852	 14.0	 16.5
0.003955	 0.3686	 14.5	 16.5
0.003955	 1.2858	 14.5	 17.0
0.003955	 0.4415	 15.0	 17.0
0.003955	 1.1617	 15.0	 17.5
0.003955	 0.5394	 15.5	 17.5
0.003955	 1.0138	 15.5	 18.0
0.003955	 0.6614	 16.0	 18.0
0.003955	 0.8432	 16.0	 18.5
0.003955	 0.8065	 16.5	 18.5
0.003955	 0.6507	 16.5	 19.0
0.003955	 0.9737	 17.0	 19.0
0.003955	 0.4373	 17.0	 19.5
0.003955	 1.1621	 17.5	 19.5
0.003955	 0.2039	 17.5	 20.0
0.003955	 1.3222	 18.0	 20.0
0.003955	 0.0486	 18.5	 20.0
0.003955	 1.2310	 18.5	 20.5
0.003955	 0.3194	 19.0	 20.5
0.003955	 0.9186	 19.0	 21.0
0.003955	 0.6078	 19.5	 21.0
0.003955	 0.5898	 19.5	 21.5
0.003955	 0.9128	 20.0	 21.5
0.003955	 0.2454	 20.0	 22.0
0.003955	 1.1198	 20.5	 22.0
0.003955	 0.1139	 21.0	 22.0
0.003955	 0.9685	 21.0	 22.5
0.003955	 0.4874	 21.5	 22.5
0.003955	 0.5587	 21.5	 23.0
0.003955	 0.8743	 22.0	 23.0
0.003955	 0.1364	 22.0	 23.5
0.003955	 0.9763	 22.5	 23.5
0.003955	 0.2977	 23.0	 23.5
0.003955	 0.6450	 23.0	 24.0
0.003955	 0.7430	 23.5	 24.0
0.003955	 0.1670	 23.5	 24.5
0.003955	 0.8783	 24.0	 24.5
0.003955	 0.5268	 24.5	 25.0
